Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Max_Watts_W,Phenylalanine,Group_22C vs Group_15C (Reference),0.0160959750389799,0.2883165866737458,-0.013614783468505975,0.04580673354646578,0.170393097267865,-0.0024416741346631188,-0.00027209082974602813,0.9199338692917278,0.015823884209233873,0.2887242108092041,-0.00011252158069447561,0.9725126191966087,0.9967266517932953,False
Body_Fat__Percent,beta-Alanine,Group_8C vs Group_22C Contrast,-0.4814480940943472,0.2891662408752892,-1.371712823735828,0.40881663554713354,0.21907526457411175,0.05638261136038514,0.15072675609772918,0.1948892128796803,-0.048950936032920195,0.9052561449459464,-0.5303990301272674,0.005940179498469922,0.9967266517932953,False
Weight_kg,L-Rhamnose,Group_22C vs Group_15C (Reference),0.22712750360607106,0.2892972576885725,-0.19296935359033854,0.6472243608024807,0.2318037096231842,0.07176281579468091,-0.13692348520974396,0.18193002868945474,0.09020401839632711,0.6317259134117403,0.06629661875818796,0.7635494252697883,0.9967266517932953,False
Max_Watts_W,Serine,Group_8C vs Group_15C (Reference),-0.011171988203521901,0.28974899348843564,-0.031855151514588925,0.009511175107545119,0.158049318653937,-0.017357073293159386,0.00035380810155444405,0.9685899159337926,0.057656171689239824,0.24444242097607471,-0.010818180101967457,0.050613739332395546,0.9967266517932953,False
Age_years,Citric_acid,Group_8C vs Group_22C Contrast,0.18235163518624403,0.29014612675332785,-0.15552776544553104,0.5202310358180191,0.17123388397274586,-0.0014257235329320217,-0.0422366049067993,0.8338672277141912,0.0226005036099593,0.8637732855554077,0.20495213879620333,0.06531982112336143,0.9967266517932953,False
Max_Watts_W,Oxalic_acid,Group_8C vs Group_22C Contrast,-0.10078019507854163,0.29039562522824086,-0.28761246013480923,0.08605206997772596,0.3987903806731147,0.27353837664668024,0.003174404136852294,0.8505084128355398,0.09381512908309665,0.3125473501378635,-0.006965065995444981,0.7444801849443754,0.9967266517932953,False
BSA_m2,Palmitelaidic_acid,Group_22C vs Group_15C (Reference),-15.079140722158373,0.29047022893084684,-43.037550346433434,12.879268902116687,0.10162432148598599,-0.08553727820443346,3.9324511228578016,0.42882635517536083,-11.146689599300572,0.40447551389037484,-1.5899064260794296,0.9374086897216878,0.9967266517932953,False
Muscle_Mass_kg,Citric_acid,Group_8C vs Group_15C (Reference),0.3953510913437715,0.2906201727691332,-0.33790182916813766,1.1286040118556806,0.1800886414459617,0.009273775080537172,-0.33354091210151937,0.343980542969476,-0.014867505004426296,0.9434972355401905,0.06181017924225213,0.6222018715254205,0.9967266517932953,False
Skinfold_Thickness_mm,Oxalic_acid,Group_8C vs Group_15C (Reference),0.04739893330886452,0.2908871825266458,-0.04055996814212469,0.13535783475985375,0.37756905114669137,0.24789593680225208,-0.013241603783760582,0.6092238977757902,0.06529073860623447,0.30382728207338916,0.03415732952510394,0.3513042665516999,0.9967266517932953,False
Height_m,Proline,Group_8C vs Group_15C (Reference),-17.449541924755035,0.2908977408378143,-49.83162358379994,14.932539734289872,0.07965374202884379,-0.11208506171514698,18.342801375452876,0.2424852998227186,-4.939237076393095,0.8947430337754916,0.8932594506978404,0.86269057147442,0.9967266517932953,False
Skinfold_Thickness_mm,Valine,Group_22C vs Group_15C (Reference),0.062369339942774354,0.2912357493840054,-0.053454015416549455,0.17819269530209816,0.25005744115376516,0.09381940806079958,-0.01607019290924514,0.06941639287073655,0.04629914703352921,0.4281201756567641,0.005145514190823222,0.6232483441653431,0.9967266517932953,False
Muscle_Mass_kg,L-Proline,Group_8C vs Group_22C Contrast,0.13773463721540802,0.29123748943829775,-0.1180519163061634,0.39352119073697944,0.336969196441649,0.1988377790336593,-0.19782268008271256,0.09688417419898056,0.08378665213689182,0.38238578816569135,0.22152128935229984,0.012302806118096754,0.9967266517932953,False
Body_Density_kg_per_m3,L-Norvaline,Group_22C vs Group_15C (Reference),-263.8014933467248,0.2912640476428694,-753.7243662417748,226.1213795483252,0.11252430320544216,-0.07236646696009075,57.20304638624382,0.6510195586805161,-206.59844696048097,0.3379762734192413,12.176123856035552,0.9289311686601454,0.9967266517932953,False
Skinfold_Thickness_mm,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_15C (Reference),-0.05762260527567851,0.2914242137418229,-0.1646728147425124,0.049427604191155404,0.24749208842433612,0.09071960684607283,0.010316026886771947,0.6196160472219765,0.007804885906841624,0.8671460743001673,-0.04730657838890656,0.3489780829904052,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Glycerol,Group_22C vs Group_15C (Reference),-0.2787174532181885,0.2914618642854554,-0.7965539843825045,0.2391190779461274,0.07734242610549114,-0.1148779017891981,0.24523576479841352,0.08951145102949057,-0.033481688419775,0.87970889433634,0.04773348680475836,0.9205798904478497,0.9967266517932953,False
Max_Watts_W,Tyrosine,Group_8C vs Group_15C (Reference),0.015214584754949924,0.29166017773337194,-0.013064615049737894,0.04349378455963774,0.14095246898642633,-0.03801576664140138,-0.008099333334833186,0.4164225475522483,-0.024480520384614575,0.4228115175121865,0.007115251420116738,0.49523812769535147,0.9967266517932953,False
Max_Watts_W,Valine,Group_8C vs Group_22C Contrast,-0.036270113586958266,0.2919833256687397,-0.10373141910148069,0.031191191927564157,0.2224916849741987,0.06051078601049009,0.01375722706191052,0.02141783899024137,0.028999227472306974,0.38127715542911633,-0.007270886114651291,0.437374025011495,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Indole-3-Propionic_Acid,Group_8C vs Group_15C (Reference),-0.033082331571922606,0.29238959807339815,-0.09466515123785879,0.028500488094013572,0.17427801330665127,0.002252599412203682,0.035199643260303295,0.22321320543949374,-0.09698893858674178,0.14094045714862413,0.0021173116883806894,0.8636870801537506,0.9967266517932953,False
Muscle_Mass_kg,Proline,Group_8C vs Group_22C Contrast,-0.06569854104934467,0.2926136259351204,-0.1880555238712663,0.05665844177257698,0.07063203649907768,-0.1229862892302811,0.014009967243555955,0.8905503365010725,0.05799045129921587,0.19353621739496862,-0.007708089750128794,0.8599229855586745,0.9967266517932953,False
Skinfold_Thickness_mm,Proline,Group_8C vs Group_15C (Reference),-0.01615760824652563,0.2928019212605838,-0.04626073167674415,0.013945515183692893,0.28071178111015904,0.1308600688414422,0.014572731687022193,0.16864372096193536,0.08089924827035172,0.2178680571893401,-0.0015848765595034373,0.8867458670368227,0.9967266517932953,False
Body_Density_kg_per_m3,beta-Alanine,Group_8C vs Group_22C Contrast,207.64640765526156,0.29287618006722105,-179.2847521634007,594.5775674739239,0.2187077636594602,0.055938547755181145,-65.66013623989153,0.20887665779292164,20.956196835007745,0.9073026203873777,228.6026044902693,0.004837354161496554,0.9967266517932953,False
Weight_kg,Palmitelaidic_acid,Group_22C vs Group_15C (Reference),-0.21999116015661685,0.29322281143769535,-0.6302126567621806,0.19023033644894688,0.13977753232195889,-0.03943548177763301,0.025602375731930256,0.7525505062697859,-0.1943887844246866,0.31360250108345,-0.05373778843202678,0.8406479918058698,0.9967266517932953,False
Age_years,"R*,R*-2,3-Dihydroxybutanoic_acid",Group_8C vs Group_22C Contrast,-0.2659983081183218,0.293361378059683,-0.7621616890037062,0.23016507276706255,0.21162936421992928,0.04738548176574797,-0.0002968130678243965,0.9968770829174758,0.16788961008154743,0.4063242816886501,-0.0981086980367744,0.5195342953985644,0.9967266517932953,False
Weight_kg,Glyceric_acid,Group_22C vs Group_15C (Reference),-0.3041192297386438,0.29365330543016854,-0.8717218234611531,0.2634833639838655,0.07606400878350772,-0.11642265605326152,0.1990111035896207,0.29168023564260614,-0.1051081261490231,0.6322760752686536,-0.007725041376247854,0.9716413267225215,0.9967266517932953,False
Body_Density_kg_per_m3,Methionine,Group_8C vs Group_22C Contrast,118.63188060323168,0.29377827287024866,-102.84189446064829,340.10565566711165,0.291348702032858,0.14371301495637012,6.778050349932668,0.7309872035115594,-137.43410596011017,0.1844077113237792,-18.802225356878502,0.6777191748912428,0.9967266517932953,False
Muscle_Mass_kg,Glyceric_acid,Group_22C vs Group_15C (Reference),-0.6080705696706948,0.2942592461425989,-1.7443877256912912,0.5282465863499014,0.1152518644846039,-0.06907066374777027,0.45823214644587845,0.4214531283387245,-0.14983842322481639,0.15711692352923734,-0.06441358616476928,0.7709792827169097,0.9967266517932953,False
Height_m,"1,5-Anhydrohexitol",Group_22C vs Group_15C (Reference),-38.64701837122566,0.29426112182965836,-110.86797890450484,33.573942162053505,0.11769940442820392,-0.06611321964925354,31.17040617161506,0.3692901827114152,-7.476612199610603,0.5447666275292067,-13.547725812009244,0.7331597628759463,0.9967266517932953,False
Weight_kg,Phenylalanine,Group_22C vs Group_15C (Reference),0.059228362901445654,0.2947668817452891,-0.05156963486273792,0.17002636066562923,0.31862629661019803,0.1766734417373227,-0.0003416323178981091,0.9664920290069152,0.05888673058354754,0.29251167757388097,0.014369707744401659,0.0817515119606862,0.9967266517932953,False
Body_Fat__Percent,Methionine,Group_8C vs Group_22C Contrast,-0.2705489313909832,0.29519873792271956,-0.7771246772820335,0.23602681450006707,0.2903327380094729,0.14248539176144648,-0.016102406032141033,0.7166109280231399,0.31557084871166186,0.18218518351895918,0.04502191732067866,0.6654950676609526,0.9967266517932953,False
Muscle_Mass_kg,Campesterol,Group_22C vs Group_15C (Reference),0.0761030983271545,0.2953407736070799,-0.06643162112833317,0.21863781778264219,0.12528449335908642,-0.05694790385777049,-0.06791326847729728,0.2727773524026782,0.008189829849857222,0.8299311131922604,0.04395667974583324,0.248183369890971,0.9967266517932953,False
Skinfold_Thickness_mm,Indole-3-Propionic_Acid,Group_8C vs Group_22C Contrast,-0.02537781941636272,0.29638517640994244,-0.07301211752599548,0.022256478693270045,0.2047063774137997,0.039020206041674665,-0.006505174827381229,0.195907877080859,0.02750380342714555,0.25294347649458016,0.002125984010782826,0.5369983850833264,0.9967266517932953,False
Max_Watts_W,Phenylalanine,Group_8C vs Group_22C Contrast,-0.01593640578992835,0.2966032613210685,-0.04586263050201104,0.01398981892215434,0.170393097267865,-0.0024416741346631188,-0.00027209082974602813,0.9199338692917278,0.015823884209233873,0.2887242108092041,-0.00011252158069447561,0.9725126191966087,0.9967266517932953,False
BMI_kg·m2,"1,5-Anhydrohexitol",Group_22C vs Group_15C (Reference),0.5457246369818467,0.29665304105161117,-0.47915270142805944,1.5706019753917528,0.15154652458693463,-0.02521461612412068,-0.2005988195187211,0.6968462178115635,0.3451258174631256,0.00015168823723477054,0.952249796042427,0.4146565250769363,0.9967266517932953,False
Age_years,Valine,Group_8C vs Group_15C (Reference),-0.08777763023385202,0.29733903372328574,-0.2528593244368028,0.07730406396909881,0.3081145263216778,0.1639717193053607,0.03267775527349918,0.6749218940678419,0.16834366075033078,0.29287815439115583,-0.05509987496035284,0.08500517833113519,0.9967266517932953,False
Body_Density_kg_per_m3,DL-Ornithine,Group_8C vs Group_22C Contrast,93.97626830023457,0.297779171435129,-82.92742646523372,270.87996306570284,0.1279420456830117,-0.05373669479969423,-1.0419418262128421,0.9729571677362707,-17.65470215188322,0.6147912263488173,76.32156614835134,0.35874103782368527,0.9967266517932953,False
Age_years,Diethanolamine,Group_8C vs Group_22C Contrast,-0.2837353873677223,0.2978300583250414,-0.8179034949417873,0.25043272020634266,0.29033581643386486,0.14248911152425348,0.21007085772707432,0.3070379440960762,0.1643771518900345,0.48877178605171157,-0.11935823547768779,0.37223582510124453,0.9967266517932953,False
Height_m,Campesterol,Group_22C vs Group_15C (Reference),-17.985518182874877,0.29786371859325167,-51.847290299475596,15.876253933725842,0.15625185796646712,-0.01952900495718546,7.108658683743638,0.3464675957934462,-10.876859499131239,0.48395643079860373,6.561489081337207,0.35748533874178,0.9967266517932953,False
VO2max_ml_per_kg_per_min,L-+-Erythrulose,Group_8C vs Group_22C Contrast,0.38047255689239284,0.2983456539789412,-0.33658041532273214,1.0975255291075179,0.2813882815292018,0.13167750684778556,0.0835178906009712,0.6941090129916585,-0.5593319423051675,1.0466510430351406e-05,-0.17885938541277457,0.6021821064325024,0.9967266517932953,False
Body_Fat__Percent,DL-Ornithine,Group_8C vs Group_22C Contrast,-0.2167228800166897,0.2984058184039877,-0.6252178788950563,0.1917721188616769,0.12627860088852205,-0.05574669059303572,0.0016170989607895631,0.9814919812098395,0.04110176962692378,0.6091649012828277,-0.1756211103897659,0.3610697872212407,0.9967266517932953,False
Body_Fat__Percent,L-Norvaline,Group_22C vs Group_15C (Reference),0.5984693025051122,0.29879227667778685,-0.5304508458657258,1.7273894508759502,0.11110115989571878,-0.07408609845933967,-0.12582786658064385,0.6620157073136121,0.4726414359244684,0.34345821232857743,-0.029432191235610652,0.9250943018184976,0.9967266517932953,False
Body_Density_kg_per_m3,Phenylalanine,Group_22C vs Group_15C (Reference),-68.13642583772427,0.29893113645288283,-196.7022369799443,60.42938530449574,0.359395790261244,0.2259365798990033,-0.29717179843431724,0.970494125940417,-68.4335976361586,0.2931792336525656,-7.576380616832058,0.3779466966656617,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Glycine,Group_8C vs Group_15C (Reference),0.16091524111290442,0.2989446094091832,-0.1427222782624675,0.4645527604882763,0.1379841776215187,-0.04160245204066482,-0.11963292541027164,0.14734881029854982,-0.31717047073642596,0.5182031293074392,0.041282315702632785,0.7528163338667324,0.9967266517932953,False
BSA_m2,3-OH-Butanoic_Acid,Group_8C vs Group_22C Contrast,6.534986993315429,0.2990218249094997,-5.798343190397762,18.86831717702862,0.0928583799868129,-0.09612945751593438,0.2563908342521621,0.9782105223398,-6.597211751187867,0.23910998952439133,-0.06222475787243792,0.9826528425361951,0.9967266517932953,False
Body_Density_kg_per_m3,Glycine,Group_8C vs Group_15C (Reference),93.85638443183444,0.29902604314009706,-83.2748958908063,270.9876647544752,0.14553940446302638,-0.03247321960717642,-75.58625417825449,0.15619482356862355,-201.99803696727867,0.47163054915967617,18.27013025357995,0.8023220902077794,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Lactic_Acid1,Group_22C vs Group_15C (Reference),0.4016507791108471,0.2999856149547573,-0.35787476208488667,1.161176320306581,0.08810008435023908,-0.10187906474346109,-0.04764025100384916,0.8294559203907839,0.35401052810699796,0.26591441458138876,0.04075314595878684,0.8809904983423742,0.9967266517932953,False
Max_Watts_W,2-OH-Butanoic_Acid,Group_22C vs Group_15C (Reference),-0.02970971284096282,0.300004766241285,-0.08589329588653846,0.02647387020461283,0.20837015735847653,0.04344727347482591,0.016739051482490563,0.16235277126218473,-0.012970661358472257,0.61843728479495,-0.0015751083302425611,0.8050822629380465,0.9967266517932953,False
Age_years,Phenylalanine,Group_8C vs Group_22C Contrast,-0.07015220485153092,0.30069237052158504,-0.203007272525203,0.06270286282214116,0.3928935220864618,0.2664130058544747,0.0086261490265978,0.17364776882104627,0.07303171519351462,0.27496946231983,0.002879510341983681,0.7920104702916488,0.9967266517932953,False
BMI_kg·m2,Glutamic_Acid,Group_22C vs Group_15C (Reference),0.27552117091777917,0.3007910182128243,-0.24636096203136648,0.7974033038669248,0.14007493665395976,-0.039076118209798505,-0.03696975155738018,0.5226809101550169,0.23855141936039898,0.3587192833045334,-0.2133745275637895,0.5667892995351749,0.9967266517932953,False
BMI_kg·m2,Threonine,Group_8C vs Group_22C Contrast,-1.1167558297927802,0.3009857987390996,-3.232965362081596,0.9994537024960355,0.22139406505678116,0.059184495276943916,-0.14148217253359657,0.5361311845253337,0.8506350734424637,0.3646857620768884,-0.2661207563503165,0.618232676406753,0.9967266517932953,False
BSA_m2,Phenylalanine,Group_22C vs Group_15C (Reference),3.6063263508434575,0.30137872505041274,-3.2329554804806273,10.445608182167543,0.23339787699583092,0.07368910136996243,-0.1082039381970998,0.8621371985105881,3.498122412646358,0.30827536864191973,0.7993364377958448,0.013235330815183355,0.9967266517932953,False
Body_Fat__Percent,Phenylalanine,Group_22C vs Group_15C (Reference),0.1562403324764292,0.30140432374755044,-0.14008011964639788,0.4525607845992563,0.3552850037895968,0.22096937957909624,0.00039624379710124103,0.9825480960121912,0.15663657627353045,0.2966866667559027,0.017525441405825234,0.3801510181415304,0.9967266517932953,False
